REP_PERIOD,FUND_TYP,COD_BUDGET,COD_CONS_EK,COD_CONS_EK_NAME,ZAT_AMT,PLANS_AMT,FAKT_AMT,FAKT_V2MB_AMT,FAKTSIK_AMT,FAKTSIK_V2MB_AMT,FAKTSPP_AMT,FAKTSPP_V2MB_AMT,FAKTSID_AMT,FAKTSID_V2MB_AMT,CITY
2024-05-31,C,1356300000,2271,Оплата теплопостачання,334334576.4,334334576.4,156660836.19,NA,NA,NA,NA,NA,NA,NA,Lviv
2024-06-30,T,26000000000,3143,"Реставрація пам'яток культури, історії та архітектури",82371219,82848205.01,867976.95,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2620,Поточні трансферти органам державного управління інших рівнів,1160000000,0,847438041,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2272,Оплата водопостачання та водовідведення,121234490,121234490,38344583.93,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2273,Оплата електроенергії,655122917,655122917,229914868.33,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,3142,Реконструкція та реставрація інших об'єктів,383397883,383397883,72384.8,NA,72384.8,NA,0,NA,0,NA,Kyiv
2024-06-30,T,26000000000,2710,Виплата пенсій і допомоги,5065100,5065100,2056710.65,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2271,Оплата теплопостачання,1859844923,1859844923,927961619.21,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,3210,"Капітальні трансферти підприємствам (установам, організаціям)",26910041645.06,26913168988.98,1408276098.59,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,2273,Оплата електроенергії,76126459,79705700.47,4237898.96,NA,0,NA,4237898.96,NA,0,NA,Kyiv
2024-06-30,T,26000000000,2210,"Предмети, матеріали, обладнання та інвентар",863023735,918703693.16,215286152.05,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,2272,Оплата водопостачання та водовідведення,125610459,126412531.16,38853017.75,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,2220,Медикаменти та перев'язувальні матеріали,1526439791,1527614221.25,339594561.08,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,2610,"Субсидії та поточні трансферти підприємствам (установам, організаціям)",205190150,205190150,22435440.66,NA,22435440.66,NA,0,NA,0,NA,Kyiv
2024-06-30,T,26000000000,2230,Продукти харчування,1478173625,1551981901.28,475574199.38,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,3160,Придбання землі та нематеріальних активів,9492000,19358465.11,9866465.11,NA,0,NA,0,NA,9866465.11,NA,Kyiv
2024-06-30,T,26000000000,3160,Придбання землі та нематеріальних активів,9492000,19358465.11,9866465.11,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,2720,Стипендії,1673100,1673100,659704,NA,0,NA,659704,NA,0,NA,Kyiv
2024-06-30,S,26000000000,2281,"Дослідження і розробки, окремі заходи розвитку по реалізації державних (регіональних) програм",120156000,120158652,2652,NA,0,NA,2652,NA,0,NA,Kyiv
2024-06-30,T,26000000000,3121,Капітальне будівництво (придбання) житла,362193000,362193000,216576339.4,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,3122,Капітальне будівництво (придбання) інших об'єктів,1381836172,1399290531,20275666.02,NA,2821307.02,NA,0,NA,17454359,NA,Kyiv
2024-06-30,S,26000000000,2282,"Окремі заходи по реалізації державних (регіональних) програм, не віднесені до заходів розвитку",236947409,306130072.58,165431116.15,NA,0,NA,159854776.13,NA,5576340.02,NA,Kyiv
2024-06-30,C,26000000000,2276,Оплата енергосервісу,14869957,14869957,9042873.25,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2710,Виплата пенсій і допомоги,5065100,5065100,2056710.65,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,3141,Реконструкція житлового фонду (приміщень),600000,600000,0,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,3220,Капітальні трансферти органам державного управління інших рівнів,2109814000,0,1528904696.98,NA,1528904696.98,NA,0,NA,0,NA,Kyiv
2024-06-30,T,26000000000,3240,Капітальні трансферти населенню,137807000,137807000,70129595.48,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2282,"Окремі заходи по реалізації державних (регіональних) програм, не віднесені до заходів розвитку",1740360125,1740360125,683074749.49,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,3210,"Капітальні трансферти підприємствам (установам, організаціям)",26910041645.06,26913168988.98,1408276098.59,NA,1407604637.87,NA,418780.8,NA,252679.92,NA,Kyiv
2024-06-30,T,26000000000,2111,Заробітна плата,19836305180,19850743065.43,10092952858.82,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,2800,Інші поточні видатки,82670460,90789819.29,31459860.35,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,2720,Стипендії,185441278,185441278,90260905.07,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,2210,"Предмети, матеріали, обладнання та інвентар",163188173,218868131.16,111962646.89,NA,0,NA,55783692.37,NA,56178954.52,NA,Kyiv
2024-06-30,S,26000000000,2275,Оплата інших енергоносіїв та інших комунальних послуг,1336585,1777019.54,251383.15,NA,0,NA,226239.61,NA,25143.54,NA,Kyiv
2024-06-30,S,26000000000,2271,Оплата теплопостачання,35259771,39780270.18,6107961.43,NA,0,NA,6107961.43,NA,0,NA,Kyiv
2024-06-30,S,26000000000,2730,Інші виплати населенню,2109878,2270888.98,909990.47,NA,748983.45,NA,4089.6,NA,156917.42,NA,Kyiv
2024-06-30,T,26000000000,2281,"Дослідження і розробки, окремі заходи розвитку по реалізації державних (регіональних) програм",127185300,127187952,2652,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,2120,Нарахування на оплату праці,4363339000,4366501491.61,2211650149.73,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,2240,Оплата послуг (крім комунальних),2444586213,2480266142.52,551463944.11,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,2230,Продукти харчування,1143701293,1217509569.28,368740304.88,NA,0,NA,347944821.69,NA,20795483.19,NA,Kyiv
2024-06-30,C,26000000000,2730,Інші виплати населенню,4990771592,4990771592,2153067786.35,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,2276,Оплата енергосервісу,14869957,14869957,9042873.25,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2720,Стипендії,183768178,183768178,89601201.07,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,3141,Реконструкція житлового фонду (приміщень),600000,600000,0,NA,0,NA,0,NA,0,NA,Kyiv
2024-06-30,S,26000000000,3131,Капітальний ремонт житлового фонду (приміщень),1144263051,1150219385.63,125036744.96,NA,124235402.07,NA,0,NA,801342.89,NA,Kyiv
2024-06-30,T,26000000000,9000,Нерозподілені видатки,245242646.14,0,0,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,2410,Обслуговування внутрішніх боргових зобов'язань,499686451,499686451,174482245.11,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,3121,Капітальне будівництво (придбання) житла,362193000,362193000,216576339.4,NA,216576339.4,NA,0,NA,0,NA,Kyiv
2024-06-30,T,26000000000,2610,"Субсидії та поточні трансферти підприємствам (установам, організаціям)",20073122465,20073122465,6443876994.77,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,2274,Оплата природного газу,175903,300191.94,137872.96,NA,0,NA,137872.96,NA,0,NA,Kyiv
2024-06-30,S,26000000000,3132,Капітальний ремонт інших об'єктів,2169407665,2287916315.6,275847588.02,NA,161785776.92,NA,723345.4,NA,113338465.7,NA,Kyiv
2024-06-30,T,26000000000,2273,Оплата електроенергії,731249376,734828617.47,234152767.29,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2220,Медикаменти та перев'язувальні матеріали,1512826081,1512826081,332652654.73,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,2730,Інші виплати населенню,4992881470,4993042480.98,2153977776.82,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,3110,Придбання обладнання і предметів довгострокового користування,1495885499,1931324711.13,496255538.38,NA,65849615.6,NA,3534117.51,NA,426871805.27,NA,Kyiv
2024-06-30,T,26000000000,2275,Оплата інших енергоносіїв та інших комунальних послуг,46799700,47240134.54,10265239.36,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2120,Нарахування на оплату праці,4279478885,4279478885,2173138598.24,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,2220,Медикаменти та перев'язувальні матеріали,13613710,14788140.25,6941906.35,NA,0,NA,233156.84,NA,6708749.51,NA,Kyiv
2024-06-30,T,26000000000,2620,Поточні трансферти органам державного управління інших рівнів,1160000000,0,847438041,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,3143,"Реставрація пам'яток культури, історії та архітектури",82371219,82848205.01,867976.95,NA,428004.95,NA,0,NA,439972,NA,Kyiv
2024-06-30,C,26000000000,9000,Нерозподілені видатки,245242646.14,0,0,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,2250,Видатки на відрядження,1056900,1437968.4,497855.53,NA,0,NA,414866.4,NA,82989.13,NA,Kyiv
2024-06-30,T,26000000000,2271,Оплата теплопостачання,1895104694,1899625193.18,934069580.64,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2610,"Субсидії та поточні трансферти підприємствам (установам, організаціям)",19867932315,19867932315,6421441554.11,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2111,Заробітна плата,19452422775,19452422775,9917907552.09,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2250,Видатки на відрядження,57659259,57659259,16609892.86,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2210,"Предмети, матеріали, обладнання та інвентар",699835562,699835562,103323505.16,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,2272,Оплата водопостачання та водовідведення,4375969,5178041.16,508433.82,NA,0,NA,508129.98,NA,303.84,NA,Kyiv
2024-06-30,S,26000000000,2120,Нарахування на оплату праці,83860115,87022606.61,38511551.49,NA,0,NA,38511551.49,NA,0,NA,Kyiv
2024-06-30,T,26000000000,2282,"Окремі заходи по реалізації державних (регіональних) програм, не віднесені до заходів розвитку",1977307534,2046490197.58,848505865.64,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,3110,Придбання обладнання і предметів довгострокового користування,1495885499,1931324711.13,496255538.38,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2274,Оплата природного газу,15015500,15015500,4953709.43,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2800,Інші поточні видатки,66113326,66113326,22669005.59,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2230,Продукти харчування,334472332,334472332,106833894.5,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,2420,Обслуговування зовнішніх боргових зобов'язань,106950000,106950000,0,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,3142,Реконструкція та реставрація інших об'єктів,383397883,383397883,72384.8,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,3240,Капітальні трансферти населенню,137807000,137807000,70129595.48,NA,70129595.48,NA,0,NA,0,NA,Kyiv
2024-06-30,C,26000000000,2410,Обслуговування внутрішніх боргових зобов'язань,499686451,499686451,174482245.11,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2420,Обслуговування зовнішніх боргових зобов'язань,106950000,106950000,0,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2275,Оплата інших енергоносіїв та інших комунальних послуг,45463115,45463115,10013856.21,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,3132,Капітальний ремонт інших об'єктів,2169407665,2287916315.6,275847588.02,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,C,26000000000,2240,Оплата послуг (крім комунальних),2400892021,2400892021,534736287.19,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,2111,Заробітна плата,383882405,398320290.43,175045306.73,NA,0,NA,175045306.73,NA,0,NA,Kyiv
2024-06-30,T,26000000000,2274,Оплата природного газу,15191403,15315691.94,5091582.39,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,T,26000000000,2250,Видатки на відрядження,58716159,59097227.4,17107748.39,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,2800,Інші поточні видатки,16557134,24676493.29,8790854.76,NA,0,NA,8771511.15,NA,19343.61,NA,Kyiv
2024-06-30,T,26000000000,3131,Капітальний ремонт житлового фонду (приміщень),1144263051,1150219385.63,125036744.96,NA,NA,NA,NA,NA,NA,NA,Kyiv
2024-06-30,S,26000000000,2240,Оплата послуг (крім комунальних),43694192,79374121.52,16727656.92,NA,0,NA,8988779.32,NA,7738877.6,NA,Kyiv
2024-06-30,C,26000000000,2281,"Дослідження і розробки, окремі заходи розвитку по реалізації державних (регіональних) програм",7029300,7029300,0,NA,NA,NA,NA,NA,NA,NA,Kyiv
